"33600","2000.0","1"
"33601","2001.3333333333333","1"
"33602","1998.0","1"
"33603","1999.0","1"
"33604","1999.0","1"
"33605","1999.6666666666667","1"
"33606","1998.3333333333333","1"
"33607","1998.6666666666667","1"
"33608","2001.0","1"
"33609","1999.0","1"
"33610","1999.0","1"
"33611","1996.6666666666667","1"
"33612","2001.0","1"
"33613","2000.6666666666667","1"
"33614","1999.6666666666667","1"
"33615","1999.6666666666667","1"
"33616","1999.3333333333333","1"
"33617","2000.6666666666667","1"
"33618","2002.0","1"
"33619","2001.0","1"
"33620","2000.3333333333333","1"
"33621","1999.0","1"
"33622","2001.6666666666667","1"
"33623","1999.6666666666667","1"
"33624","1998.0","1"
"33625","2000.6666666666667","1"
"33626","1996.3333333333333","1"
"33627","2000.3333333333333","1"
"33628","2000.3333333333333","1"
"33629","1999.0","1"
"33630","1998.0","1"
"33631","2001.3333333333333","1"
"33632","1998.6666666666667","1"
"33633","1997.6666666666667","1"
"33634","2001.6666666666667","1"
"33635","2000.0","1"
"33636","2000.6666666666667","1"
"33637","1998.6666666666667","1"
"33638","1999.6666666666667","1"
"33639","1996.6666666666667","1"
"33640","1999.0","1"
"33641","1999.3333333333333","1"
"33642","2002.6666666666667","1"
"33643","1997.3333333333333","1"
"33644","1997.3333333333333","1"
"33645","1999.3333333333333","1"
"33646","1999.0","1"
"33647","1998.0","1"
"33648","2002.0","1"
"33649","1997.3333333333333","1"
"33650","1996.3333333333333","1"
"33651","1995.6666666666667","1"
"33652","2000.3333333333333","1"
"33653","1996.6666666666667","1"
"33654","2001.3333333333333","1"
"33655","1999.3333333333333","1"
"33656","1999.6666666666667","1"
"33657","1998.3333333333333","1"
"33658","1999.6666666666667","1"
"33659","2000.3333333333333","1"
"33660","1998.3333333333333","1"
"33661","1996.3333333333333","1"
"33662","1998.3333333333333","1"
"33663","2000.0","1"
"33664","2000.0","1"
"33665","2003.3333333333333","1"
"33666","2002.6666666666667","1"
"33667","2001.0","1"
"33668","2002.0","1"
"33669","2003.6666666666667","1"
"33670","2000.6666666666667","1"
"33671","2000.0","1"
"33672","1999.0","1"
