"72395","2139.3333333333335","5"
"72396","2133.6666666666665","5"
"72397","2109.6666666666665","5"
"72398","2095.6666666666665","5"
"72399","2085.6666666666665","5"
"72400","2076.0","5"
"72401","2075.0","5"
"72402","2072.6666666666665","5"
"72403","2068.3333333333335","5"
"72404","2068.3333333333335","5"
"72405","2075.6666666666665","5"
"72406","2087.0","5"
"72407","2101.0","5"
"72408","2108.0","5"
"72409","2110.6666666666665","5"
"72410","2119.0","5"
"72411","2126.6666666666665","5"
"72412","2129.3333333333335","5"
"72413","2147.6666666666665","5"
"72414","2147.6666666666665","5"
"72415","2171.6666666666665","5"
"72416","2215.0","5"
"72417","2227.3333333333335","5"
"72418","2216.0","5"
"72419","2185.6666666666665","5"
"72420","2167.6666666666665","5"
"72421","2167.3333333333335","5"
"72422","2163.3333333333335","5"
"72423","2164.0","5"
"72424","2156.0","5"
"72425","2140.6666666666665","5"
"72426","2129.3333333333335","5"
"72427","2120.0","5"
"72428","2119.6666666666665","5"
"72429","2122.6666666666665","5"
"72430","2112.0","5"
"72431","2093.3333333333335","5"
"72432","2087.6666666666665","5"
"72433","2082.3333333333335","5"
"72434","2081.6666666666665","5"
"72435","2090.6666666666665","5"
"72436","2098.0","5"
"72437","2115.3333333333335","5"
"72438","2117.6666666666665","5"
"72439","2119.0","5"
"72440","2127.3333333333335","5"
"72441","2132.6666666666665","5"
"72442","2148.3333333333335","5"
"72443","2161.6666666666665","5"
"72444","2191.3333333333335","5"
"72445","2241.0","5"
"72446","2257.6666666666665","5"
"72447","2208.0","5"
"72448","2169.6666666666665","5"
"72449","2134.0","5"
"72450","2122.6666666666665","5"
"72451","2136.0","5"
"72452","2152.0","5"
"72453","2137.3333333333335","5"
"72454","2145.0","5"
"72455","2139.3333333333335","5"
"72456","2134.0","5"
"72457","2131.3333333333335","5"
"72458","2095.0","5"
"72459","2058.3333333333335","5"
"72460","2066.0","5"
"72461","2087.0","5"
"72462","2088.3333333333335","5"
"72463","2086.6666666666665","5"
"72464","2089.6666666666665","5"
"72465","2094.0","5"
"72466","2094.6666666666665","5"
"72467","2098.6666666666665","5"
"72468","2100.3333333333335","5"
"72469","2103.3333333333335","5"
"72470","2100.3333333333335","5"
"72471","2112.0","5"
"72472","2110.3333333333335","5"
"72473","2131.6666666666665","5"
"72474","2134.3333333333335","5"
"72475","2135.0","5"
"72476","2172.0","5"
"72477","2185.3333333333335","5"
"72478","2184.6666666666665","5"
"72479","2162.0","5"
"72480","2147.6666666666665","5"
"72481","2159.0","5"
"72482","2156.6666666666665","5"
"72483","2154.0","5"
"72484","2140.6666666666665","5"
"72485","2133.6666666666665","5"
"72486","2129.0","5"
"72487","2126.0","5"
"72488","2130.0","5"
"72489","2117.6666666666665","5"
"72490","2110.0","5"
"72491","2118.3333333333335","5"
"72492","2104.0","5"
"72493","2113.0","5"
"72494","2106.6666666666665","5"
"72495","2100.6666666666665","5"
"72496","2099.3333333333335","5"
"72497","2101.0","5"
"72498","2097.3333333333335","5"
"72499","2096.3333333333335","5"
"72500","2096.3333333333335","5"
"72501","2098.6666666666665","5"
"72502","2108.0","5"
"72503","2111.6666666666665","5"
"72504","2110.6666666666665","5"
"72505","2123.0","5"
"72506","2128.3333333333335","5"
"72507","2134.0","5"
"72508","2126.0","5"
"72509","2141.0","5"
"72510","2165.3333333333335","5"
"72511","2153.6666666666665","5"
