"62488","2098.0","4"
"62489","2106.3333333333335","4"
"62490","2105.6666666666665","4"
"62491","2102.6666666666665","4"
"62492","2082.6666666666665","4"
"62493","2114.6666666666665","4"
"62494","2175.6666666666665","4"
"62495","2160.0","4"
"62496","2132.6666666666665","4"
"62497","2123.0","4"
"62498","2139.6666666666665","4"
"62499","2143.6666666666665","4"
"62500","2149.6666666666665","4"
"62501","2151.3333333333335","4"
"62502","2143.6666666666665","4"
"62503","2118.3333333333335","4"
"62504","2103.0","4"
"62505","2098.3333333333335","4"
"62506","2081.6666666666665","4"
"62507","2072.3333333333335","4"
"62508","2074.0","4"
"62509","2073.3333333333335","4"
"62510","2065.3333333333335","4"
"62511","2060.3333333333335","4"
"62512","2057.0","4"
"62513","2058.6666666666665","4"
"62514","2065.0","4"
"62515","2068.3333333333335","4"
"62516","2064.6666666666665","4"
"62517","2085.6666666666665","4"
"62518","2107.0","4"
"62519","2123.0","4"
"62520","2132.3333333333335","4"
"62521","2128.6666666666665","4"
"62522","2151.3333333333335","4"
"62523","2179.0","4"
"62524","2175.3333333333335","4"
"62525","2152.0","4"
"62526","2103.3333333333335","4"
"62527","2087.3333333333335","4"
"62528","2079.6666666666665","4"
"62529","2077.0","4"
"62530","2083.3333333333335","4"
"62531","2106.6666666666665","4"
"62532","2110.3333333333335","4"
"62533","2082.6666666666665","4"
"62534","2066.6666666666665","4"
"62535","2076.6666666666665","4"
"62536","2085.0","4"
"62537","2080.6666666666665","4"
"62538","2081.3333333333335","4"
"62539","2083.6666666666665","4"
"62540","2076.0","4"
"62541","2071.0","4"
"62542","2063.6666666666665","4"
"62543","2072.0","4"
"62544","2075.3333333333335","4"
"62545","2083.6666666666665","4"
"62546","2093.0","4"
"62547","2098.3333333333335","4"
"62548","2088.3333333333335","4"
"62549","2091.6666666666665","4"
"62550","2113.3333333333335","4"
"62551","2169.3333333333335","4"
"62552","2148.0","4"
"62553","2133.0","4"
"62554","2142.6666666666665","4"
"62555","2144.3333333333335","4"
"62556","2152.3333333333335","4"
"62557","2152.6666666666665","4"
"62558","2153.3333333333335","4"
"62559","2143.3333333333335","4"
"62560","2073.0","4"
"62561","2073.6666666666665","4"
"62562","2074.3333333333335","4"
"62563","2068.3333333333335","4"
"62564","2061.3333333333335","4"
"62565","2058.0","4"
"62566","2056.6666666666665","4"
"62567","2057.6666666666665","4"
"62568","2057.3333333333335","4"
"62569","2064.0","4"
"62570","2066.3333333333335","4"
"62571","2079.6666666666665","4"
"62572","2084.6666666666665","4"
"62573","2108.3333333333335","4"
"62574","2133.0","4"
"62575","2135.3333333333335","4"
"62576","2114.3333333333335","4"
"62577","2106.3333333333335","4"
"62578","2148.0","4"
"62579","2149.3333333333335","4"
"62580","2155.3333333333335","4"
"62581","2109.0","4"
"62582","2096.0","4"
"62583","2098.3333333333335","4"
"62584","2096.6666666666665","4"
"62585","2099.3333333333335","4"
"62586","2117.0","4"
"62587","2127.6666666666665","4"
"62588","2100.0","4"
"62589","2079.3333333333335","4"
"62590","2074.3333333333335","4"
"62591","2081.6666666666665","4"
"62592","2081.3333333333335","4"
"62593","2082.3333333333335","4"
"62594","2085.6666666666665","4"
"62595","2078.0","4"
"62596","2073.3333333333335","4"
"62597","2070.6666666666665","4"
"62598","2070.3333333333335","4"
"62599","2077.0","4"
"62600","2090.3333333333335","4"
"62601","2094.3333333333335","4"
"62602","2094.3333333333335","4"
"62603","2089.3333333333335","4"
"62604","2093.6666666666665","4"
"62605","2150.0","4"
"62606","2149.3333333333335","4"
"62607","2145.6666666666665","4"
"62608","2145.0","4"
"62609","2148.3333333333335","4"
"62610","2145.3333333333335","4"
"62611","2150.3333333333335","4"
"62612","2151.0","4"
"62613","2155.0","4"
"62614","2146.6666666666665","4"
"62615","2122.0","4"
"62616","2109.0","4"
"62617","2100.3333333333335","4"
"62618","2093.0","4"
"62619","2085.0","4"
"62620","2079.3333333333335","4"
"62621","2061.6666666666665","4"
"62622","2058.6666666666665","4"
"62623","2056.3333333333335","4"
"62624","2047.3333333333333","4"
"62625","2056.3333333333335","4"
"62626","2061.3333333333335","4"
"62627","2069.0","4"
"62628","2076.6666666666665","4"
"62629","2104.3333333333335","4"
"62630","2134.3333333333335","4"
"62631","2132.0","4"
"62632","2125.6666666666665","4"
"62633","2155.3333333333335","4"
"62634","2160.3333333333335","4"
"62635","2150.6666666666665","4"
"62636","2116.0","4"
"62637","2097.3333333333335","4"
"62638","2091.0","4"
"62639","2086.6666666666665","4"
"62640","2093.3333333333335","4"
"62641","2105.0","4"
"62642","2109.3333333333335","4"
"62643","2088.3333333333335","4"
"62644","2072.6666666666665","4"
"62645","2072.3333333333335","4"
"62646","2078.3333333333335","4"
